   X,    Y,    Latitude,   Longitude, VRATE_201908060000
  29,   39,   52.667052,  -97.476562,      200.000
  30,   39,   52.668748,  -97.318427,      200.000
  31,   39,   52.670332,  -97.160286,     7300.000
  32,   39,   52.671804,  -97.002140,    11500.000
  33,   39,   52.673165,  -96.843987,    11500.000
  34,   39,   52.674413,  -96.685830,    12000.000
  35,   39,   52.675550,  -96.527668,    12800.000
  36,   39,   52.676575,  -96.369503,    14100.000
  37,   39,   52.677487,  -96.211333,    15300.000
  38,   39,   52.678288,  -96.053160,    16500.000
  39,   39,   52.678977,  -95.894984,    18100.000
  40,   39,   52.679554,  -95.736806,    19100.000
  41,   39,   52.680020,  -95.578625,    19100.000
  42,   39,   52.680373,  -95.420444,    19400.000
  43,   39,   52.680615,  -95.262261,    19200.000
  44,   39,   52.680744,  -95.104077,    18800.000
   1,   40,   52.669977, -101.908072,     7600.000
   2,   40,   52.674806, -101.750105,     7400.000
   3,   40,   52.679523, -101.592119,     7600.000
   4,   40,   52.684128, -101.434116,     7600.000
   5,   40,   52.688622, -101.276095,     7700.000
   6,   40,   52.693003, -101.118057,     7700.000
   7,   40,   52.697273, -100.960002,     7700.000
   8,   40,   52.701431, -100.801931,     7700.000
   9,   40,   52.705477, -100.643844,     7500.000
  10,   40,   52.709411, -100.485742,     8400.000
  11,   40,   52.713233, -100.327625,     9100.000
  12,   40,   52.716943, -100.169493,     9100.000
  13,   40,   52.720542, -100.011348,      100.000
  14,   40,   52.724029,  -99.853189,      100.000
  15,   40,   52.727403,  -99.695016,     4800.000
  16,   40,   52.730666,  -99.536831,    10100.000
  17,   40,   52.733817,  -99.378633,    10100.000
  18,   40,   52.736856,  -99.220424,    10200.000
  19,   40,   52.739783,  -99.062203,    10100.000
  20,   40,   52.742598,  -98.903970,     9900.000
  21,   40,   52.745302,  -98.745728,     9900.000
  22,   40,   52.747893,  -98.587475,      200.000
  23,   40,   52.750373,  -98.429212,      200.000
  24,   40,   52.752741,  -98.270940,      200.000
  25,   40,   52.754996,  -98.112659,      200.000
  26,   40,   52.757140,  -97.954369,      200.000
  27,   40,   52.759172,  -97.796072,      200.000
  28,   40,   52.761092,  -97.637766,      200.000
  29,   40,   52.762900,  -97.479454,      200.000
  30,   40,   52.764597,  -97.321135,     3000.000
  31,   40,   52.766181,  -97.162809,    10300.000
  32,   40,   52.767654,  -97.004478,    11800.000
  33,   40,   52.769014,  -96.846141,    11800.000
  34,   40,   52.770263,  -96.687799,    11700.000
  35,   40,   52.771400,  -96.529453,    13700.000
  36,   40,   52.772424,  -96.371102,    15300.000
  37,   40,   52.773337,  -96.212748,    15300.000
  38,   40,   52.774138,  -96.054390,    17600.000
  39,   40,   52.774828,  -95.896029,    18500.000
  40,   40,   52.775405,  -95.737666,    19200.000
  41,   40,   52.775870,  -95.579301,    19200.000
  42,   40,   52.776224,  -95.420935,    19900.000
  43,   40,   52.776465,  -95.262567,    19600.000
  44,   40,   52.776595,  -95.104198,    19000.000
   1,   41,   52.765714, -101.916137,     8200.000
   2,   41,   52.770543, -101.757986,     7400.000
   3,   41,   52.775261, -101.599817,     7600.000
   4,   41,   52.779867, -101.441629,     8200.000
   5,   41,   52.784361, -101.283424,     8100.000
   6,   41,   52.788743, -101.125202,     9000.000
   7,   41,   52.793014, -100.966963,      100.000
   8,   41,   52.797172, -100.808708,      100.000
   9,   41,   52.801219, -100.650437,      100.000
  10,   41,   52.805153, -100.492151,     8700.000
  11,   41,   52.808976, -100.333849,     9300.000
  12,   41,   52.812687, -100.175533,     9300.000
  13,   41,   52.816286, -100.017203,      100.000
  14,   41,   52.819773,  -99.858860,      100.000
  15,   41,   52.823148,  -99.700503,     8800.000
  16,   41,   52.826411,  -99.542133,     8800.000
  17,   41,   52.829563,  -99.383750,    10700.000
  18,   41,   52.832602,  -99.225356,    10700.000
  19,   41,   52.835530,  -99.066950,    10600.000
  20,   41,   52.838345,  -98.908534,    10600.000
  21,   41,   52.841049,  -98.750106,      300.000
  22,   41,   52.843641,  -98.591668,      200.000
  23,   41,   52.846121,  -98.433221,      200.000
  24,   41,   52.848489,  -98.274764,      200.000
  25,   41,   52.850745,  -98.116298,      200.000
  26,   41,   52.852889,  -97.957823,      200.000
  27,   41,   52.854921,  -97.799341,      200.000
  28,   41,   52.856842,  -97.640851,      200.000
  29,   41,   52.858650,  -97.482353,      100.000
  30,   41,   52.860347,  -97.323849,     3000.000
  31,   41,   52.861931,  -97.165338,     9800.000
  32,   41,   52.863404,  -97.006822,     9800.000
  33,   41,   52.864765,  -96.848300,    11600.000
  34,   41,   52.866014,  -96.689773,    12400.000
  35,   41,   52.867151,  -96.531241,    14700.000
  36,   41,   52.868176,  -96.372706,    14700.000
  37,   41,   52.869089,  -96.214166,    16100.000
  38,   41,   52.869890,  -96.055623,    17600.000
  39,   41,   52.870579,  -95.897077,    18700.000
  40,   41,   52.871156,  -95.738529,    18700.000
  41,   41,   52.871622,  -95.579979,    19100.000
  42,   41,   52.871975,  -95.421427,    19700.000
  43,   41,   52.872217,  -95.262874,    19300.000
  44,   41,   52.872346,  -95.104320,    18600.000
   1,   42,   52.861352, -101.924221,     8700.000
   2,   42,   52.866182, -101.765886,     8200.000
   3,   42,   52.870901, -101.607532,     8200.000
   4,   42,   52.875507, -101.449160,     8200.000
   5,   42,   52.880002, -101.290771,     9200.000
   6,   42,   52.884385, -101.132364,     9700.000
   7,   42,   52.888656, -100.973941,      100.000
   8,   42,   52.892815, -100.815501,      100.000
   9,   42,   52.896862, -100.657045,      100.000
  10,   42,   52.900797, -100.498574,     8700.000
  11,   42,   52.904620, -100.340088,      100.000
  12,   42,   52.908331, -100.181587,      100.000
  13,   42,   52.911931, -100.023072,      100.000
  14,   42,   52.915418,  -99.864544,      100.000
  15,   42,   52.918794,  -99.706002,    11300.000
  16,   42,   52.922058,  -99.547447,    11300.000
  17,   42,   52.925210,  -99.388880,    11500.000
  18,   42,   52.928249,  -99.230300,    11100.000
  19,   42,   52.931177,  -99.071710,    10500.000
  20,   42,   52.933993,  -98.913107,    10500.000
  21,   42,   52.936697,  -98.754495,      300.000
  22,   42,   52.939290,  -98.595872,      300.000
  23,   42,   52.941770,  -98.437239,      200.000
  24,   42,   52.944138,  -98.278597,      300.000
  25,   42,   52.946395,  -98.119945,      200.000
  26,   42,   52.948539,  -97.961285,      200.000
  27,   42,   52.950572,  -97.802618,      200.000
  28,   42,   52.952492,  -97.643942,      200.000
  29,   42,   52.954301,  -97.485259,      100.000
  30,   42,   52.955998,  -97.326569,     2900.000
  31,   42,   52.957582,  -97.167873,     9800.000
  32,   42,   52.959055,  -97.009171,     9600.000
  33,   42,   52.960416,  -96.850464,    12000.000
  34,   42,   52.961665,  -96.691751,    14300.000
  35,   42,   52.962802,  -96.533034,    16000.000
  36,   42,   52.963827,  -96.374313,    16000.000
  37,   42,   52.964741,  -96.215588,    17400.000
  38,   42,   52.965542,  -96.056859,    18000.000
  39,   42,   52.966231,  -95.898128,    18700.000
  40,   42,   52.966808,  -95.739394,    18800.000
  41,   42,   52.967274,  -95.580658,    19200.000
  42,   42,   52.967627,  -95.421920,    19700.000
  43,   42,   52.967869,  -95.263182,    18800.000
  44,   42,   52.967999,  -95.104442,    18800.000
