   X,    Y,    Latitude,   Longitude, VRATE_201908240000
  36,   39,   52.676575,  -96.369503,     1800.000
  37,   39,   52.677487,  -96.211333,     2600.000
  38,   39,   52.678288,  -96.053160,     2600.000
  39,   39,   52.678977,  -95.894984,     2000.000
  40,   39,   52.679554,  -95.736806,     2100.000
  41,   39,   52.680020,  -95.578625,     2100.000
  42,   39,   52.680373,  -95.420444,     2300.000
  43,   39,   52.680615,  -95.262261,     2800.000
  44,   39,   52.680744,  -95.104077,     3600.000
   1,   40,   52.669977, -101.908072,     6900.000
   2,   40,   52.674806, -101.750105,     6600.000
   3,   40,   52.679523, -101.592119,     7300.000
   4,   40,   52.684128, -101.434116,     7300.000
   5,   40,   52.688622, -101.276095,     7200.000
   6,   40,   52.693003, -101.118057,     5900.000
   7,   40,   52.697273, -100.960002,     3800.000
   8,   40,   52.701431, -100.801931,     3800.000
   9,   40,   52.705477, -100.643844,     3200.000
  10,   40,   52.709411, -100.485742,     4800.000
  11,   40,   52.713233, -100.327625,     5400.000
  12,   40,   52.716943, -100.169493,     3900.000
  13,   40,   52.720542, -100.011348,        0.000
  14,   40,   52.724029,  -99.853189,        0.000
  15,   40,   52.727403,  -99.695016,     1000.000
  16,   40,   52.730666,  -99.536831,     2300.000
  17,   40,   52.733817,  -99.378633,     2300.000
  18,   40,   52.736856,  -99.220424,     3200.000
  19,   40,   52.739783,  -99.062203,     3900.000
  20,   40,   52.742598,  -98.903970,     3600.000
  21,   40,   52.745302,  -98.745728,     3600.000
  22,   40,   52.747893,  -98.587475,      100.000
  23,   40,   52.750373,  -98.429212,      100.000
  24,   40,   52.752741,  -98.270940,      100.000
  25,   40,   52.754996,  -98.112659,      100.000
  26,   40,   52.757140,  -97.954369,      200.000
  27,   40,   52.759172,  -97.796072,      200.000
  28,   40,   52.761092,  -97.637766,      100.000
  29,   40,   52.762900,  -97.479454,      100.000
  30,   40,   52.764597,  -97.321135,      800.000
  31,   40,   52.766181,  -97.162809,     1300.000
  32,   40,   52.767654,  -97.004478,     1600.000
  33,   40,   52.769014,  -96.846141,     1600.000
  34,   40,   52.770263,  -96.687799,     1800.000
  35,   40,   52.771400,  -96.529453,     2600.000
  36,   40,   52.772424,  -96.371102,     2600.000
  37,   40,   52.773337,  -96.212748,     2600.000
  38,   40,   52.774138,  -96.054390,     2500.000
  39,   40,   52.774828,  -95.896029,     2700.000
  40,   40,   52.775405,  -95.737666,     2400.000
  41,   40,   52.775870,  -95.579301,     2400.000
  42,   40,   52.776224,  -95.420935,     2400.000
  43,   40,   52.776465,  -95.262567,     2900.000
  44,   40,   52.776595,  -95.104198,     3600.000
   1,   41,   52.765714, -101.916137,     7800.000
   2,   41,   52.770543, -101.757986,     7100.000
   3,   41,   52.775261, -101.599817,     7300.000
   4,   41,   52.779867, -101.441629,     7600.000
   5,   41,   52.784361, -101.283424,     7400.000
   6,   41,   52.788743, -101.125202,     7100.000
   7,   41,   52.793014, -100.966963,      100.000
   8,   41,   52.797172, -100.808708,      100.000
   9,   41,   52.801219, -100.650437,        0.000
  10,   41,   52.805153, -100.492151,     2900.000
  11,   41,   52.808976, -100.333849,     4200.000
  12,   41,   52.812687, -100.175533,     4200.000
  13,   41,   52.816286, -100.017203,        0.000
  14,   41,   52.819773,  -99.858860,        0.000
  15,   41,   52.823148,  -99.700503,     1200.000
  16,   41,   52.826411,  -99.542133,     1200.000
  17,   41,   52.829563,  -99.383750,     2500.000
  18,   41,   52.832602,  -99.225356,     3600.000
  19,   41,   52.835530,  -99.066950,     4300.000
  20,   41,   52.838345,  -98.908534,     4300.000
  21,   41,   52.841049,  -98.750106,      100.000
  22,   41,   52.843641,  -98.591668,      100.000
  23,   41,   52.846121,  -98.433221,      100.000
  24,   41,   52.848489,  -98.274764,      100.000
  25,   41,   52.850745,  -98.116298,      100.000
  26,   41,   52.852889,  -97.957823,      200.000
  27,   41,   52.854921,  -97.799341,      200.000
  28,   41,   52.856842,  -97.640851,      200.000
  29,   41,   52.858650,  -97.482353,      200.000
  30,   41,   52.860347,  -97.323849,      800.000
  31,   41,   52.861931,  -97.165338,     1700.000
  32,   41,   52.863404,  -97.006822,     1700.000
  33,   41,   52.864765,  -96.848300,     1900.000
  34,   41,   52.866014,  -96.689773,     2200.000
  35,   41,   52.867151,  -96.531241,     2400.000
  36,   41,   52.868176,  -96.372706,     2400.000
  37,   41,   52.869089,  -96.214166,     2500.000
  38,   41,   52.869890,  -96.055623,     2500.000
  39,   41,   52.870579,  -95.897077,     2300.000
  40,   41,   52.871156,  -95.738529,     2300.000
  41,   41,   52.871622,  -95.579979,     2500.000
  42,   41,   52.871975,  -95.421427,     2500.000
  43,   41,   52.872217,  -95.262874,     2900.000
  44,   41,   52.872346,  -95.104320,     3600.000
   1,   42,   52.861352, -101.924221,     8900.000
   2,   42,   52.866182, -101.765886,     8100.000
   3,   42,   52.870901, -101.607532,     7600.000
   4,   42,   52.875507, -101.449160,     7600.000
   5,   42,   52.880002, -101.290771,     7800.000
   6,   42,   52.884385, -101.132364,     7900.000
   7,   42,   52.888656, -100.973941,      100.000
   8,   42,   52.892815, -100.815501,      100.000
   9,   42,   52.896862, -100.657045,      100.000
  10,   42,   52.900797, -100.498574,     3900.000
  11,   42,   52.904620, -100.340088,      100.000
  12,   42,   52.908331, -100.181587,      100.000
  13,   42,   52.911931, -100.023072,        0.000
  14,   42,   52.915418,  -99.864544,        0.000
  15,   42,   52.918794,  -99.706002,     2700.000
  16,   42,   52.922058,  -99.547447,     2700.000
  17,   42,   52.925210,  -99.388880,     3600.000
  18,   42,   52.928249,  -99.230300,     4400.000
  19,   42,   52.931177,  -99.071710,     4900.000
  20,   42,   52.933993,  -98.913107,     4900.000
  21,   42,   52.936697,  -98.754495,      100.000
  22,   42,   52.939290,  -98.595872,      100.000
  23,   42,   52.941770,  -98.437239,      100.000
  24,   42,   52.944138,  -98.278597,      100.000
  25,   42,   52.946395,  -98.119945,      100.000
  26,   42,   52.948539,  -97.961285,      200.000
  27,   42,   52.950572,  -97.802618,      200.000
  28,   42,   52.952492,  -97.643942,      200.000
  29,   42,   52.954301,  -97.485259,      200.000
  30,   42,   52.955998,  -97.326569,     1000.000
  31,   42,   52.957582,  -97.167873,     1700.000
  32,   42,   52.959055,  -97.009171,     2000.000
  33,   42,   52.960416,  -96.850464,     2100.000
  34,   42,   52.961665,  -96.691751,     2300.000
  35,   42,   52.962802,  -96.533034,     3200.000
  36,   42,   52.963827,  -96.374313,     3200.000
  37,   42,   52.964741,  -96.215588,     2400.000
  38,   42,   52.965542,  -96.056859,     2300.000
  39,   42,   52.966231,  -95.898128,     2300.000
  40,   42,   52.966808,  -95.739394,     2500.000
  41,   42,   52.967274,  -95.580658,     2700.000
  42,   42,   52.967627,  -95.421920,     2700.000
  43,   42,   52.967869,  -95.263182,     3000.000
  44,   42,   52.967999,  -95.104442,     3000.000
